Reference, Quantity, Value, Footprint, Datasheet
C1 ,1,"0.1uF","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
C2 C3 C4 C5 C6 C7 C10 C11 C12 C13 C18 C19 C20 C21 C22 C31 C32 C33 C34 C35 C36 C37 C38 C39 C40 ,25,"C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","~"
C14 C15 C16 C17 C41 C42 C43 C44 C45 C46 C47 C48 ,12,"C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","~"
C23 C25 C27 C29 ,4,"1 uF","","~"
C24 C26 C28 C30 ,4,"CP","","~"
C49 ,1,"0.01uF","","~"
C8 ,1,"10uF","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
C9 ,1,"CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
D1 D2 D3 D4 ,4,"1N4001","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf"
D5 ,1,"LED_5v","","~"
D6 ,1,"LED","LED_THT:LED_D5.0mm","~"
D7 ,1,"LED","","~"
J1 ,1,"Jack-DC_18v","","~"
J2 ,1,"GPIO_Connector","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","~"
J3 ,1,"DB9_Male","Connector_Dsub:DSUB-9_Female_Horizontal_P2.77x2.54mm_EdgePinOffset9.40mm"," ~"
J4 J5 J6 J7 J8 ,5,"BaseboardConnector","","~"
JP10 ,1,"Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
JP11 ,1,"Jumper_3_Open","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
JP12 JP13 ,2,"Jumper_2_Bridged","","~"
JP1 JP2 JP3 JP5 JP6 JP7 JP9 ,7,"Jumper_2_Bridged","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
JP4 ,1,"Jumper_3_Bridged12","","~"
JP8 JP14 JP15 JP16 JP17 JP18 JP19 JP20 JP21 JP22 ,10,"Jumper_3_Bridged12","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
P1 ,1,"Conn_WallPlug","","~"
Q1 ,1,"TIC106","Package_TO_SOT_THT:TO-220-3_Vertical","http://pdf.datasheetcatalog.com/datasheet/PowerInnovations/mXyzrtvs.pdf"
Q2 ,1,"2N3055","Package_TO_SOT_THT:TO-3","http://www.onsemi.com/pub_link/Collateral/2N3055-D.PDF"
R1 R2 R3 ,3,"3.3k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
R10 ,1,"Ω","","~"
R21 ,1,"12k Ω","","~"
R22 ,1,"700 Ω","","~"
R4 ,1,"47k Ω","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
R5 ,1,"1M Ω","","~"
R6 R7 ,2,"1k Ω","","~"
R8 R11 R12 R13 R14 R15 R16 R17 R18 R19 R20 ,11,"R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~"
R9 ,1,"R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
SW1 ,1,"RESET","Button_Switch_THT:SW_PUSH_6mm","~"
SW2 ,1,"SW_DPDT_x2","",""
SW3 ,1,"SW_Push","","~"
T1 ,1,"Transformer_1P_1S_240v-18v","","~"
U1 ,1,"WD65C22","",""
U5 U10 U18 ,3,"74LS138","","http://www.ti.com/lit/gpn/sn74LS138"
U11 U16 ,2,"74LS21","","http://www.ti.com/lit/gpn/sn74LS21"
U12 ,1,"LM7912_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","hhttps://www.onsemi.com/pub/Collateral/MC7900-D.PDF"
U13 ,1,"LM7812_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF"
U14 ,1,"4071","","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4071bms-72bms-75bms.pdf"
U15 ,1,"74AHCT04","","https://assets.nexperia.com/documents/data-sheet/74AHC_AHCT04.pdf"
U17 ,1,"W65C51N","",""
U19 ,1,"74LS148","","http://www.ti.com/lit/gpn/sn74LS148"
U2 ,1,"NE555P","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/ne555.pdf"
U20 U24 ,2,"74HCT574","","http://www.ti.com/lit/gpn/sn74HCT574"
U23 ,1,"74LS85","","http://www.ti.com/lit/gpn/sn74LS85"
U3 U22 U25 U30 ,4,"74HCT04","","https://assets.nexperia.com/documents/data-sheet/74HC_HCT04.pdf"
U26 U27 ,2,"MAX232","","http://www.ti.com/lit/ds/symlink/max232.pdf"
U28 U35 ,2,"28C256","","http://ww1.microchip.com/downloads/en/DeviceDoc/doc0006.pdf"
U29 U32 ,2,"74HCT00","","http://www.ti.com/lit/gpn/sn74hct00"
U31 ,1,"HM62256BLP","Package_DIP:DIP-28_W15.24mm","https://web.mit.edu/6.115/www/document/62256.pdf"
U34 ,1,"74HCT541","","http://www.ti.com/lit/gpn/sn74HCT541"
U4 ,1,"WD65C02","Package_DIP:DIP-48_W15.24mm_Socket",""
U6 U21 U33 ,3,"74LS08","","http://www.ti.com/lit/gpn/sn74LS08"
U7 ,1,"LM386","","http://www.ti.com/lit/ds/symlink/lm386.pdf"
U8 ,1,"74HC74","","74xx/74hc_hct74.pdf"
U9 ,1,"LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF"
X1 ,1,"ACO-xxxMHz","Oscillator:Oscillator_DIP-14","http://www.conwin.com/datasheets/cx/cx030.pdf"
X2 ,1,"ACO-1.8432MHz","Oscillator:Oscillator_DIP-14","http://www.conwin.com/datasheets/cx/cx030.pdf"